LMAT_00180.spu,LMAT_00181.spu,LMAT_00182.spu,LMAT_00183.spu,LMAT_00184.spu,
Wavelength,LMAT_00155.spu,LMAT_00156.spu,LMAT_00157.spu,LMAT_00158.spu,LMAT_00159.spu,LMAT_00160.spu,LMAT_00161.spu,LMAT_00162.spu,LMAT_00163.spu,LMAT_00164.spu,LMAT_00165.spu,LMAT_00166.spu,LMAT_00167.spu,LMAT_00168.spu,LMAT_00169.spu,LMAT_00170.spu,LMAT_00171.spu,LMAT_00172.spu,LMAT_00173.spu,LMAT_00174.spu,LMAT_00175.spu,LMAT_00176.spu,LMAT_00177.spu,LMAT_00178.spu,LMAT_00179.spu
 388 , 0.014762 , 0.013206 , 0.021348 , 0.02505 , 0.018746 , 0.021469 , 0.015896 , 0.024423 , 0.023874 , 0.014157 , 0.022625 , 0.020096 , 0.017693 , 0.023967 , 0.023483 , 0.01562 , 0.022175 , 0.029844 , 0.019483 , 0.014846 , 0.025984 , 0.026676 , 0.021891 , 0.025627 , 0.031259 
 389 , 0.014853 , 0.013325 , 0.021517 , 0.025217 , 0.0189 , 0.021655 , 0.016036 , 0.02456 , 0.024078 , 0.014286 , 0.022819 , 0.020271 , 0.017877 , 0.024122 , 0.023708 , 0.015783 , 0.022419 , 0.030235 , 0.019639 , 0.015044 , 0.02635 , 0.027039 , 0.022084 , 0.025947 , 0.031619 
 390 , 0.015084 , 0.013411 , 0.021588 , 0.025424 , 0.018986 , 0.021772 , 0.016197 , 0.024735 , 0.024221 , 0.014329 , 0.022882 , 0.020388 , 0.017964 , 0.024276 , 0.023849 , 0.015999 , 0.022548 , 0.03061 , 0.019755 , 0.015178 , 0.026704 , 0.027253 , 0.022224 , 0.026294 , 0.031935 
 391 , 0.015306 , 0.013491 , 0.021661 , 0.025625 , 0.019072 , 0.021886 , 0.016354 , 0.024905 , 0.02436 , 0.014368 , 0.022942 , 0.020498 , 0.018051 , 0.024432 , 0.023986 , 0.016205 , 0.022675 , 0.030974 , 0.019869 , 0.015306 , 0.027043 , 0.027459 , 0.022358 , 0.026632 , 0.032239 
 392 , 0.015521 , 0.01357 , 0.021726 , 0.025818 , 0.019151 , 0.021999 , 0.016501 , 0.025066 , 0.024495 , 0.014409 , 0.023003 , 0.02061 , 0.018138 , 0.024578 , 0.024119 , 0.016406 , 0.022792 , 0.031324 , 0.019977 , 0.015435 , 0.027368 , 0.027657 , 0.02249 , 0.026955 , 0.032531 
 393 , 0.015744 , 0.013738 , 0.021983 , 0.026081 , 0.019395 , 0.022273 , 0.016701 , 0.025361 , 0.024709 , 0.014582 , 0.02323 , 0.020816 , 0.018359 , 0.024856 , 0.024409 , 0.016709 , 0.02323 , 0.031886 , 0.020253 , 0.015641 , 0.027904 , 0.028092 , 0.022877 , 0.027457 , 0.032994 
 394 , 0.01596 , 0.013909 , 0.022253 , 0.026337 , 0.019651 , 0.022555 , 0.016895 , 0.025656 , 0.024923 , 0.014767 , 0.023471 , 0.021022 , 0.018592 , 0.025139 , 0.024703 , 0.01701 , 0.023687 , 0.032448 , 0.020533 , 0.015845 , 0.028441 , 0.028537 , 0.023279 , 0.027957 , 0.033454 
 395 , 0.016152 , 0.014064 , 0.022497 , 0.026575 , 0.019884 , 0.022817 , 0.017069 , 0.025929 , 0.025119 , 0.014935 , 0.023693 , 0.021213 , 0.018805 , 0.025394 , 0.024977 , 0.017288 , 0.024106 , 0.032961 , 0.020796 , 0.016035 , 0.028933 , 0.028948 , 0.023653 , 0.028414 , 0.033882 
 396 , 0.016363 , 0.014253 , 0.02279 , 0.026903 , 0.020161 , 0.023121 , 0.017293 , 0.026214 , 0.025386 , 0.015161 , 0.023954 , 0.021449 , 0.01905 , 0.025707 , 0.025317 , 0.017576 , 0.024542 , 0.033565 , 0.021102 , 0.016283 , 0.029505 , 0.029436 , 0.024029 , 0.02896 , 0.034388 
 397 , 0.016574 , 0.014457 , 0.0231 , 0.027296 , 0.020465 , 0.02345 , 0.017536 , 0.026501 , 0.025701 , 0.015418 , 0.024233 , 0.021704 , 0.019314 , 0.026045 , 0.02569 , 0.017858 , 0.024967 , 0.034221 , 0.021438 , 0.016574 , 0.030114 , 0.029969 , 0.024389 , 0.029558 , 0.034938 
 398 , 0.016755 , 0.014636 , 0.023373 , 0.027635 , 0.020725 , 0.023735 , 0.017743 , 0.026744 , 0.025969 , 0.015641 , 0.024476 , 0.021925 , 0.019541 , 0.026342 , 0.026015 , 0.0181 , 0.025331 , 0.03478 , 0.02173 , 0.016824 , 0.030639 , 0.030426 , 0.0247 , 0.03007 , 0.035412 
 399 , 0.016927 , 0.014795 , 0.023616 , 0.027937 , 0.020959 , 0.023994 , 0.017942 , 0.026975 , 0.026213 , 0.015834 , 0.024702 , 0.02214 , 0.019749 , 0.026615 , 0.026308 , 0.01832 , 0.025664 , 0.035282 , 0.021986 , 0.01705 , 0.031114 , 0.030842 , 0.024991 , 0.030529 , 0.035843 
 400 , 0.01719 , 0.01499 , 0.023908 , 0.028258 , 0.021232 , 0.024287 , 0.018202 , 0.027276 , 0.026516 , 0.015985 , 0.025034 , 0.022468 , 0.019991 , 0.02698 , 0.026607 , 0.018599 , 0.026046 , 0.035807 , 0.022227 , 0.017316 , 0.031668 , 0.031312 , 0.025378 , 0.031071 , 0.036379 
 401 , 0.017414 , 0.015158 , 0.024172 , 0.028538 , 0.021468 , 0.02454 , 0.018438 , 0.027544 , 0.026784 , 0.016114 , 0.025331 , 0.022755 , 0.020204 , 0.027305 , 0.026876 , 0.018837 , 0.026385 , 0.03627 , 0.022436 , 0.017549 , 0.032155 , 0.031726 , 0.025723 , 0.031542 , 0.036852 
 402 , 0.017615 , 0.015311 , 0.024402 , 0.028785 , 0.021681 , 0.024769 , 0.018642 , 0.027777 , 0.027017 , 0.016233 , 0.025591 , 0.023013 , 0.020392 , 0.027596 , 0.027117 , 0.019053 , 0.026687 , 0.036687 , 0.022621 , 0.017758 , 0.032584 , 0.032098 , 0.026027 , 0.031961 , 0.037272 
 403 , 0.01782 , 0.01547 , 0.024623 , 0.029052 , 0.021926 , 0.025015 , 0.018869 , 0.028066 , 0.027264 , 0.016361 , 0.025824 , 0.023215 , 0.020637 , 0.027845 , 0.027384 , 0.019317 , 0.027036 , 0.037188 , 0.02288 , 0.017991 , 0.033088 , 0.032538 , 0.026342 , 0.032475 , 0.037737 
 404 , 0.018012 , 0.015621 , 0.024838 , 0.029312 , 0.022173 , 0.025254 , 0.019098 , 0.028347 , 0.027503 , 0.016491 , 0.026046 , 0.0234 , 0.020888 , 0.028079 , 0.02765 , 0.019584 , 0.027395 , 0.037705 , 0.023144 , 0.018223 , 0.033601 , 0.032981 , 0.026653 , 0.032994 , 0.038203 
 405 , 0.018196 , 0.015766 , 0.025038 , 0.029555 , 0.022402 , 0.025478 , 0.019307 , 0.028618 , 0.027726 , 0.016606 , 0.026253 , 0.023565 , 0.021123 , 0.028295 , 0.027901 , 0.019837 , 0.027733 , 0.038187 , 0.023391 , 0.018441 , 0.034078 , 0.033393 , 0.026938 , 0.033483 , 0.038633 
 406 , 0.018384 , 0.015899 , 0.025241 , 0.029795 , 0.022619 , 0.025704 , 0.0195 , 0.028849 , 0.027942 , 0.016727 , 0.026461 , 0.023728 , 0.021327 , 0.028503 , 0.028157 , 0.020081 , 0.028066 , 0.03868 , 0.023617 , 0.018645 , 0.034583 , 0.033814 , 0.02725 , 0.033957 , 0.039078 
 407 , 0.018588 , 0.016012 , 0.025468 , 0.030041 , 0.022826 , 0.025941 , 0.019672 , 0.029042 , 0.028142 , 0.01684 , 0.026677 , 0.023877 , 0.021492 , 0.028713 , 0.028437 , 0.020316 , 0.028424 , 0.03922 , 0.023825 , 0.018851 , 0.035172 , 0.034252 , 0.027623 , 0.034443 , 0.039561 
 408 , 0.018786 , 0.016126 , 0.025685 , 0.030275 , 0.023019 , 0.026161 , 0.019844 , 0.029223 , 0.028331 , 0.016953 , 0.026875 , 0.024018 , 0.02165 , 0.028913 , 0.028694 , 0.020538 , 0.028767 , 0.039721 , 0.024018 , 0.01905 , 0.035732 , 0.034667 , 0.027973 , 0.034899 , 0.040019 
 409 , 0.018964 , 0.016228 , 0.025887 , 0.030493 , 0.023197 , 0.026379 , 0.019996 , 0.029394 , 0.028516 , 0.01706 , 0.027071 , 0.024149 , 0.021806 , 0.029095 , 0.028948 , 0.020748 , 0.029088 , 0.040204 , 0.024203 , 0.01923 , 0.036257 , 0.035066 , 0.028309 , 0.035332 , 0.040451 
 410 , 0.019161 , 0.016418 , 0.026121 , 0.030806 , 0.023505 , 0.026655 , 0.020202 , 0.029678 , 0.028737 , 0.017212 , 0.027296 , 0.024393 , 0.02201 , 0.029385 , 0.029211 , 0.021003 , 0.029432 , 0.040764 , 0.024493 , 0.019468 , 0.036846 , 0.035558 , 0.028664 , 0.035872 , 0.040951 
 411 , 0.019351 , 0.016594 , 0.026337 , 0.031101 , 0.023788 , 0.026912 , 0.020395 , 0.029944 , 0.028947 , 0.017351 , 0.027508 , 0.024617 , 0.022208 , 0.029662 , 0.029462 , 0.021245 , 0.029756 , 0.041285 , 0.024758 , 0.019686 , 0.037398 , 0.036026 , 0.028993 , 0.036381 , 0.041426 
 412 , 0.019526 , 0.016763 , 0.026542 , 0.031379 , 0.024054 , 0.02716 , 0.020573 , 0.030198 , 0.029145 , 0.017487 , 0.027703 , 0.024832 , 0.02239 , 0.029916 , 0.029702 , 0.021471 , 0.030064 , 0.041782 , 0.025013 , 0.019888 , 0.037919 , 0.03647 , 0.029306 , 0.036859 , 0.04187 
 413 , 0.019736 , 0.016914 , 0.026792 , 0.031685 , 0.024306 , 0.027424 , 0.020798 , 0.030468 , 0.029393 , 0.017647 , 0.027915 , 0.025039 , 0.022619 , 0.030199 , 0.029984 , 0.021726 , 0.030401 , 0.042316 , 0.025254 , 0.020106 , 0.038499 , 0.03694 , 0.029642 , 0.037403 , 0.042363 
 414 , 0.019959 , 0.017053 , 0.027063 , 0.032007 , 0.02454 , 0.027695 , 0.021035 , 0.030736 , 0.029659 , 0.01782 , 0.028126 , 0.02524 , 0.022879 , 0.030494 , 0.030278 , 0.021984 , 0.030749 , 0.042865 , 0.025482 , 0.020316 , 0.039084 , 0.037416 , 0.029976 , 0.037961 , 0.042865 
 415 , 0.020181 , 0.017185 , 0.027326 , 0.032315 , 0.024767 , 0.027952 , 0.021265 , 0.030995 , 0.029911 , 0.017986 , 0.028329 , 0.025427 , 0.023117 , 0.030767 , 0.030565 , 0.022228 , 0.031076 , 0.043386 , 0.025696 , 0.020518 , 0.039648 , 0.037864 , 0.030302 , 0.038497 , 0.043338 
 416 , 0.020403 , 0.017335 , 0.02757 , 0.032621 , 0.025008 , 0.028211 , 0.021482 , 0.031259 , 0.03016 , 0.018151 , 0.028541 , 0.025622 , 0.023343 , 0.031036 , 0.030847 , 0.022473 , 0.031407 , 0.043894 , 0.025932 , 0.02074 , 0.040206 , 0.038318 , 0.030625 , 0.039013 , 0.043813 
 417 , 0.020675 , 0.017544 , 0.027827 , 0.032962 , 0.025304 , 0.028496 , 0.021714 , 0.031566 , 0.030405 , 0.01836 , 0.028806 , 0.025864 , 0.023536 , 0.031316 , 0.031147 , 0.022733 , 0.031761 , 0.044434 , 0.026235 , 0.021012 , 0.040824 , 0.03884 , 0.030999 , 0.039555 , 0.044346 
 418 , 0.020933 , 0.017753 , 0.028064 , 0.03329 , 0.025586 , 0.02878 , 0.021932 , 0.031852 , 0.03065 , 0.018563 , 0.029056 , 0.026092 , 0.023729 , 0.031582 , 0.03144 , 0.022986 , 0.032109 , 0.044952 , 0.026538 , 0.021277 , 0.04142 , 0.039341 , 0.031359 , 0.040077 , 0.044857 
 419 , 0.021177 , 0.017947 , 0.0283 , 0.033604 , 0.02586 , 0.029043 , 0.022137 , 0.032138 , 0.030881 , 0.018751 , 0.0293 , 0.02632 , 0.023907 , 0.03184 , 0.031719 , 0.023225 , 0.032442 , 0.04545 , 0.02682 , 0.021529 , 0.04199 , 0.039821 , 0.031705 , 0.040578 , 0.045348 
 420 , 0.021445 , 0.018146 , 0.028557 , 0.033932 , 0.02613 , 0.029335 , 0.022371 , 0.032418 , 0.031147 , 0.018977 , 0.029551 , 0.026563 , 0.024143 , 0.032141 , 0.032005 , 0.02348 , 0.032783 , 0.045993 , 0.02709 , 0.02177 , 0.042572 , 0.040341 , 0.032059 , 0.041132 , 0.045858 
 421 , 0.021702 , 0.018342 , 0.028815 , 0.034257 , 0.026394 , 0.029619 , 0.022595 , 0.032702 , 0.031411 , 0.019194 , 0.029788 , 0.026813 , 0.02438 , 0.032439 , 0.032283 , 0.023737 , 0.033121 , 0.046535 , 0.027354 , 0.022 , 0.043148 , 0.040849 , 0.032411 , 0.041681 , 0.046359 
 422 , 0.021946 , 0.018525 , 0.029065 , 0.034575 , 0.026652 , 0.029897 , 0.022811 , 0.032966 , 0.031661 , 0.019411 , 0.030018 , 0.02705 , 0.02461 , 0.032723 , 0.032554 , 0.023981 , 0.033453 , 0.047056 , 0.027612 , 0.022223 , 0.043696 , 0.041343 , 0.03275 , 0.042215 , 0.04684 
 423 , 0.022219 , 0.018719 , 0.029334 , 0.034893 , 0.026918 , 0.030201 , 0.023032 , 0.033248 , 0.0319 , 0.019626 , 0.030269 , 0.02727 , 0.024832 , 0.033011 , 0.032828 , 0.024237 , 0.033776 , 0.047553 , 0.027872 , 0.022449 , 0.044242 , 0.041818 , 0.033072 , 0.042719 , 0.047316 
 424 , 0.0225 , 0.018921 , 0.029615 , 0.035227 , 0.027189 , 0.03053 , 0.023252 , 0.033532 , 0.032136 , 0.019843 , 0.03053 , 0.027487 , 0.025061 , 0.033302 , 0.033099 , 0.024505 , 0.034095 , 0.048035 , 0.028138 , 0.022682 , 0.044789 , 0.042295 , 0.03337 , 0.043203 , 0.047798 
 425 , 0.022787 , 0.019117 , 0.029896 , 0.035554 , 0.027468 , 0.030853 , 0.023472 , 0.033817 , 0.032366 , 0.02006 , 0.030785 , 0.027698 , 0.025283 , 0.033587 , 0.033376 , 0.024774 , 0.034407 , 0.048511 , 0.028397 , 0.022916 , 0.045323 , 0.042758 , 0.033668 , 0.043681 , 0.048274 
 426 , 0.023067 , 0.019311 , 0.030172 , 0.035884 , 0.02774 , 0.03117 , 0.023692 , 0.034091 , 0.03259 , 0.020275 , 0.031041 , 0.027903 , 0.025505 , 0.033873 , 0.033642 , 0.025037 , 0.034722 , 0.048986 , 0.028657 , 0.023142 , 0.045855 , 0.04322 , 0.033975 , 0.044164 , 0.048742 
 427 , 0.023357 , 0.019507 , 0.030438 , 0.036219 , 0.028016 , 0.031444 , 0.023969 , 0.034356 , 0.032825 , 0.020507 , 0.031281 , 0.028112 , 0.025717 , 0.034151 , 0.033907 , 0.025296 , 0.035029 , 0.049483 , 0.028907 , 0.023378 , 0.046361 , 0.043688 , 0.034308 , 0.04466 , 0.049224 
 428 , 0.023648 , 0.019698 , 0.030697 , 0.036541 , 0.028293 , 0.031712 , 0.024234 , 0.034614 , 0.033054 , 0.02074 , 0.031522 , 0.02832 , 0.025923 , 0.03443 , 0.034171 , 0.025541 , 0.035336 , 0.049979 , 0.029158 , 0.023614 , 0.04686 , 0.044149 , 0.034634 , 0.045157 , 0.049693 
 429 , 0.023932 , 0.019888 , 0.030957 , 0.03687 , 0.028563 , 0.031987 , 0.024505 , 0.034865 , 0.033283 , 0.020972 , 0.031755 , 0.028522 , 0.026135 , 0.034708 , 0.034436 , 0.025794 , 0.035643 , 0.05047 , 0.029402 , 0.023844 , 0.04736 , 0.044605 , 0.034961 , 0.045648 , 0.050156 
 430 , 0.02427 , 0.020139 , 0.031272 , 0.037271 , 0.028892 , 0.032342 , 0.024788 , 0.035199 , 0.033596 , 0.021284 , 0.032069 , 0.028838 , 0.026384 , 0.035055 , 0.034783 , 0.026084 , 0.03603 , 0.051015 , 0.029724 , 0.024134 , 0.047947 , 0.045118 , 0.035321 , 0.046175 , 0.050688 
 431 , 0.024608 , 0.020406 , 0.031601 , 0.03768 , 0.029227 , 0.032713 , 0.025072 , 0.035544 , 0.033927 , 0.021613 , 0.032392 , 0.029165 , 0.026648 , 0.035421 , 0.035149 , 0.026375 , 0.036424 , 0.05157 , 0.030066 , 0.024431 , 0.048541 , 0.045628 , 0.035674 , 0.046692 , 0.051215 
 432 , 0.024939 , 0.020659 , 0.031909 , 0.038074 , 0.029547 , 0.03307 , 0.025349 , 0.035876 , 0.034251 , 0.021928 , 0.032708 , 0.029486 , 0.026898 , 0.035767 , 0.035494 , 0.026653 , 0.036811 , 0.052104 , 0.030394 , 0.024721 , 0.04912 , 0.046123 , 0.036012 , 0.047202 , 0.051728 
 433 , 0.025271 , 0.020909 , 0.03222 , 0.038466 , 0.029844 , 0.033435 , 0.025632 , 0.036193 , 0.034541 , 0.022226 , 0.033018 , 0.029776 , 0.027141 , 0.036097 , 0.035838 , 0.026929 , 0.037162 , 0.05263 , 0.030684 , 0.024977 , 0.049674 , 0.046609 , 0.03635 , 0.047695 , 0.052234 
 434 , 0.025615 , 0.021146 , 0.032509 , 0.038856 , 0.030117 , 0.033807 , 0.025915 , 0.036485 , 0.034804 , 0.022513 , 0.033329 , 0.030035 , 0.027378 , 0.036403 , 0.036157 , 0.027193 , 0.037469 , 0.053149 , 0.030944 , 0.025212 , 0.050198 , 0.047089 , 0.036676 , 0.048175 , 0.052733 
 435 , 0.025945 , 0.021377 , 0.03279 , 0.039232 , 0.030376 , 0.034158 , 0.026191 , 0.03677 , 0.035047 , 0.022785 , 0.033624 , 0.03028 , 0.027606 , 0.036695 , 0.036469 , 0.027442 , 0.037768 , 0.05364 , 0.031183 , 0.025432 , 0.0507 , 0.04754 , 0.036989 , 0.048641 , 0.053209 
 436 , 0.026262 , 0.021599 , 0.03306 , 0.039591 , 0.030629 , 0.034504 , 0.026453 , 0.037051 , 0.035291 , 0.023051 , 0.033909 , 0.03052 , 0.027829 , 0.036982 , 0.036763 , 0.027686 , 0.038057 , 0.054118 , 0.031423 , 0.025652 , 0.051188 , 0.047977 , 0.037291 , 0.049093 , 0.053666 
 437 , 0.026549 , 0.021824 , 0.033361 , 0.039995 , 0.030923 , 0.034879 , 0.026714 , 0.037358 , 0.035559 , 0.023314 , 0.034227 , 0.030793 , 0.028073 , 0.037324 , 0.03707 , 0.027957 , 0.038381 , 0.054616 , 0.03172 , 0.025917 , 0.051704 , 0.048428 , 0.037612 , 0.049596 , 0.054155 
 438 , 0.026825 , 0.022046 , 0.033651 , 0.040386 , 0.031199 , 0.035242 , 0.026956 , 0.037659 , 0.035827 , 0.023568 , 0.034532 , 0.031061 , 0.02832 , 0.037659 , 0.037363 , 0.028217 , 0.038699 , 0.055097 , 0.032005 , 0.026171 , 0.052205 , 0.048864 , 0.037921 , 0.050083 , 0.054636 
 439 , 0.027094 , 0.022252 , 0.033938 , 0.040761 , 0.031472 , 0.035588 , 0.027197 , 0.037944 , 0.036079 , 0.023813 , 0.034829 , 0.03132 , 0.028551 , 0.037978 , 0.037647 , 0.028475 , 0.039 , 0.055569 , 0.03228 , 0.026417 , 0.052689 , 0.049284 , 0.038227 , 0.050548 , 0.055092 
 440 , 0.027356 , 0.022462 , 0.034213 , 0.041138 , 0.031724 , 0.035939 , 0.027446 , 0.038241 , 0.036327 , 0.024077 , 0.035149 , 0.031564 , 0.028778 , 0.038282 , 0.037929 , 0.028722 , 0.039336 , 0.05603 , 0.032528 , 0.026642 , 0.05316 , 0.049721 , 0.038532 , 0.051004 , 0.055558 
 441 , 0.027605 , 0.022673 , 0.034485 , 0.041505 , 0.03196 , 0.03628 , 0.027702 , 0.038541 , 0.036573 , 0.024342 , 0.035459 , 0.031807 , 0.029003 , 0.038576 , 0.038207 , 0.028962 , 0.039675 , 0.05649 , 0.03276 , 0.026854 , 0.053631 , 0.050152 , 0.038827 , 0.051453 , 0.056024 
 442 , 0.027846 , 0.022882 , 0.034757 , 0.041863 , 0.032188 , 0.036613 , 0.02795 , 0.03884 , 0.036809 , 0.0246 , 0.035776 , 0.032041 , 0.029221 , 0.038861 , 0.038484 , 0.029193 , 0.040013 , 0.056934 , 0.03299 , 0.027064 , 0.054086 , 0.050575 , 0.039119 , 0.051887 , 0.05648 
 443 , 0.0281 , 0.023092 , 0.035019 , 0.042233 , 0.032428 , 0.03696 , 0.028205 , 0.039131 , 0.037072 , 0.02485 , 0.036077 , 0.032288 , 0.029444 , 0.039173 , 0.038781 , 0.029444 , 0.040349 , 0.057397 , 0.03324 , 0.02728 , 0.054567 , 0.050995 , 0.039432 , 0.052326 , 0.056949 
 444 , 0.028375 , 0.023325 , 0.035293 , 0.042633 , 0.032694 , 0.03733 , 0.028466 , 0.039416 , 0.037372 , 0.025088 , 0.036368 , 0.032561 , 0.029695 , 0.039528 , 0.039121 , 0.02973 , 0.040694 , 0.057909 , 0.033544 , 0.027525 , 0.055099 , 0.051433 , 0.039795 , 0.05281 , 0.057459 
 445 , 0.028642 , 0.023551 , 0.035558 , 0.043017 , 0.032953 , 0.037685 , 0.02872 , 0.039699 , 0.037664 , 0.025325 , 0.036657 , 0.032833 , 0.029938 , 0.039883 , 0.039446 , 0.030009 , 0.04103 , 0.058405 , 0.033833 , 0.027769 , 0.05563 , 0.051862 , 0.040143 , 0.053278 , 0.057954 
 446 , 0.028902 , 0.023776 , 0.035823 , 0.0434 , 0.03321 , 0.038047 , 0.028973 , 0.039975 , 0.037948 , 0.025555 , 0.036938 , 0.033097 , 0.030181 , 0.040222 , 0.039777 , 0.030279 , 0.041359 , 0.058885 , 0.034128 , 0.028006 , 0.056145 , 0.052283 , 0.04049 , 0.053745 , 0.058448 
 447 , 0.029108 , 0.023952 , 0.036083 , 0.043711 , 0.033413 , 0.038357 , 0.0292 , 0.040248 , 0.038173 , 0.025758 , 0.037217 , 0.033336 , 0.030389 , 0.040503 , 0.040042 , 0.030517 , 0.041685 , 0.059334 , 0.034384 , 0.028215 , 0.056607 , 0.052691 , 0.040779 , 0.054157 , 0.058909 
 448 , 0.029306 , 0.024125 , 0.036347 , 0.04402 , 0.033607 , 0.038661 , 0.02942 , 0.04052 , 0.038391 , 0.025963 , 0.03749 , 0.033572 , 0.030591 , 0.040776 , 0.0403 , 0.030747 , 0.041997 , 0.059769 , 0.034636 , 0.028419 , 0.057065 , 0.05309 , 0.041067 , 0.05456 , 0.059358 
 449 , 0.029505 , 0.024291 , 0.036603 , 0.044328 , 0.033808 , 0.038965 , 0.029633 , 0.040786 , 0.038602 , 0.026169 , 0.037763 , 0.033808 , 0.030792 , 0.041049 , 0.040558 , 0.030984 , 0.042315 , 0.060204 , 0.034882 , 0.028615 , 0.057515 , 0.05349 , 0.041348 , 0.054962 , 0.059806 
 450 , 0.029704 , 0.024454 , 0.036838 , 0.044642 , 0.033998 , 0.039249 , 0.02984 , 0.041032 , 0.038821 , 0.026351 , 0.038015 , 0.034027 , 0.030988 , 0.04131 , 0.040811 , 0.031209 , 0.042609 , 0.060635 , 0.035111 , 0.028805 , 0.057939 , 0.053858 , 0.041624 , 0.055378 , 0.060264 
 451 , 0.02991 , 0.024613 , 0.037051 , 0.044957 , 0.034199 , 0.039524 , 0.030045 , 0.041269 , 0.039053 , 0.026528 , 0.038252 , 0.034249 , 0.031182 , 0.041576 , 0.041054 , 0.031432 , 0.042899 , 0.061063 , 0.035328 , 0.028995 , 0.058347 , 0.054222 , 0.041891 , 0.055795 , 0.06072 
 452 , 0.030116 , 0.024764 , 0.037272 , 0.045281 , 0.034392 , 0.039801 , 0.030252 , 0.041506 , 0.039278 , 0.026706 , 0.03849 , 0.034464 , 0.031376 , 0.041835 , 0.041298 , 0.031656 , 0.043182 , 0.061492 , 0.035538 , 0.029177 , 0.058755 , 0.054579 , 0.042157 , 0.056212 , 0.061184 
 453 , 0.030305 , 0.024912 , 0.03748 , 0.04558 , 0.034578 , 0.040065 , 0.030449 , 0.041731 , 0.03949 , 0.026866 , 0.038715 , 0.034664 , 0.031562 , 0.042083 , 0.04153 , 0.031871 , 0.043462 , 0.061889 , 0.035749 , 0.029357 , 0.059146 , 0.054923 , 0.042413 , 0.056604 , 0.061609 
 454 , 0.030452 , 0.025039 , 0.037641 , 0.0458 , 0.034737 , 0.040279 , 0.03061 , 0.041904 , 0.039654 , 0.02698 , 0.038899 , 0.03483 , 0.031732 , 0.042299 , 0.041746 , 0.032055 , 0.043701 , 0.062205 , 0.035923 , 0.029518 , 0.059488 , 0.055203 , 0.042644 , 0.056893 , 0.061939 
 455 , 0.030606 , 0.025173 , 0.037803 , 0.046028 , 0.034896 , 0.040494 , 0.030779 , 0.042085 , 0.039818 , 0.027095 , 0.039084 , 0.034989 , 0.031909 , 0.042509 , 0.041962 , 0.03224 , 0.043941 , 0.062523 , 0.036105 , 0.029685 , 0.059831 , 0.055492 , 0.042876 , 0.057183 , 0.062278 
 456 , 0.030754 , 0.025301 , 0.037965 , 0.04625 , 0.035055 , 0.04071 , 0.030941 , 0.042266 , 0.039982 , 0.02721 , 0.039269 , 0.035156 , 0.03208 , 0.04272 , 0.04218 , 0.032425 , 0.044182 , 0.062841 , 0.036287 , 0.029846 , 0.060182 , 0.055774 , 0.043102 , 0.057481 , 0.06261 
 457 , 0.030908 , 0.025427 , 0.038148 , 0.046499 , 0.035221 , 0.040932 , 0.031103 , 0.042461 , 0.04016 , 0.027317 , 0.039468 , 0.035329 , 0.032242 , 0.042958 , 0.042389 , 0.03261 , 0.044458 , 0.063215 , 0.036461 , 0.030007 , 0.060547 , 0.056098 , 0.043333 , 0.057843 , 0.063006 
 458 , 0.031063 , 0.025562 , 0.038339 , 0.046749 , 0.035387 , 0.041154 , 0.031257 , 0.042663 , 0.040339 , 0.027424 , 0.039667 , 0.035502 , 0.032398 , 0.043212 , 0.042591 , 0.032795 , 0.044728 , 0.063605 , 0.036635 , 0.03016 , 0.06092 , 0.056429 , 0.043566 , 0.05822 , 0.063417 
 459 , 0.031217 , 0.025689 , 0.03853 , 0.047 , 0.035553 , 0.041378 , 0.03142 , 0.042866 , 0.040518 , 0.027532 , 0.039867 , 0.035683 , 0.032562 , 0.043459 , 0.042801 , 0.032988 , 0.045005 , 0.063989 , 0.036818 , 0.030314 , 0.061286 , 0.056755 , 0.043798 , 0.058598 , 0.063822 
 460 , 0.031352 , 0.025801 , 0.038698 , 0.047209 , 0.035695 , 0.041564 , 0.031555 , 0.043026 , 0.040674 , 0.027618 , 0.040037 , 0.035832 , 0.032698 , 0.04367 , 0.04299 , 0.033154 , 0.045248 , 0.06434 , 0.036983 , 0.03044 , 0.061612 , 0.057052 , 0.044018 , 0.058919 , 0.064181 
 461 , 0.031483 , 0.025895 , 0.038847 , 0.047384 , 0.035817 , 0.041731 , 0.031679 , 0.043152 , 0.040818 , 0.0277 , 0.04018 , 0.035962 , 0.032809 , 0.04384 , 0.043152 , 0.033302 , 0.045464 , 0.064662 , 0.037136 , 0.030548 , 0.061894 , 0.057306 , 0.044224 , 0.059197 , 0.064481 
 462 , 0.031607 , 0.025983 , 0.038996 , 0.04756 , 0.035933 , 0.041892 , 0.031796 , 0.043285 , 0.040955 , 0.027783 , 0.040324 , 0.036093 , 0.032928 , 0.044018 , 0.043321 , 0.033444 , 0.04568 , 0.064986 , 0.03729 , 0.030657 , 0.06217 , 0.057568 , 0.044432 , 0.059484 , 0.06479 
 463 , 0.031733 , 0.026077 , 0.039155 , 0.047734 , 0.036059 , 0.042056 , 0.031922 , 0.043416 , 0.041104 , 0.027858 , 0.040471 , 0.036233 , 0.033056 , 0.044201 , 0.043488 , 0.033594 , 0.045895 , 0.065305 , 0.037447 , 0.030773 , 0.062463 , 0.057832 , 0.044637 , 0.059766 , 0.065102 
