MAT_00104.spu,MAT_00103.spu,MAT_00102.spu,MAT_00101.spu,MAT_00100.spu,
Wavelength,MAT_00000.spu,MAT_00001.spu,MAT_00002.spu,MAT_00003.spu,MAT_00004.spu,MAT_00005.spu,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu
 893 , 0.426917 , 0.43338 , 0.354446 , 0.423686 , 0.342862 , 0.435724 , 0.40168 , 0.350391 , 0.401648 , 0.315534 , 0.318797 , 0.300064 , 0.231637 , 0.36414 , 0.472081 , 0.219641 , 0.312619 , 0.258174 , 0.343718 , 0.302852 , 0.409103 , 0.60621 , 0.524088 , 0.399705 , 0.314541 , 0.393232 , 0.39905 , 0.250096 , 0.259494 , 0.317118 , 0.413338 , 0.467139 , 0.407477 , 0.364383 , 0.444848 , 0.404383 , 0.369399 , 0.329166 , 0.375027 , 0.422968 , 0.354911 , 0.367477 , 0.32641 , 0.348596 , 0.416157 , 0.272049 , 0.359874 , 0.485249 , 0.283644 , 0.222091 , 0.47602 , 0.487826 , 0.59318 , 0.452588 , 0.582219 , 0.411701 , 0.406316 , 0.434964 , 0.321585 , 0.417636 , 0.36527 , 0.402197 , 0.281574 , 0.380877 , 0.406463 , 0.34471 , 0.381743 , 0.315112 , 0.346178 , 0.386812 , 0.264404 , 0.397995 , 0.48243 , 0.528058 , 0.425925 , 0.360487 , 0.325439 , 0.327984 , 0.337572 , 0.370803 , 0.34508 , 0.332377 , 0.419705 , 0.452968 , 0.522578 , 0.15678 , 0.355566 , 0.456368 , 0.35904 , 0.440349 , 0.403127 , 0.488829 , 0.392873 , 0.317319 , 0.415798 , 0.411606 , 0.361469 , 0.382968 , 0.414615 , 0.310592 
 894 , 0.426071 , 0.433068 , 0.354112 , 0.423059 , 0.342485 , 0.435774 , 0.401253 , 0.349968 , 0.401539 , 0.3155 , 0.318967 , 0.299856 , 0.231765 , 0.364111 , 0.471966 , 0.219769 , 0.312752 , 0.258158 , 0.34351 , 0.302932 , 0.40899 , 0.605854 , 0.523409 , 0.399488 , 0.314517 , 0.392681 , 0.398516 , 0.250062 , 0.259342 , 0.31698 , 0.413017 , 0.466829 , 0.407056 , 0.36429 , 0.444431 , 0.404287 , 0.369248 , 0.328585 , 0.374913 , 0.422594 , 0.354767 , 0.36763 , 0.326524 , 0.348478 , 0.415448 , 0.271846 , 0.359079 , 0.484438 , 0.283959 , 0.221904 , 0.474925 , 0.487736 , 0.592673 , 0.452549 , 0.58222 , 0.411643 , 0.405988 , 0.435024 , 0.321334 , 0.417066 , 0.364977 , 0.401982 , 0.281349 , 0.380832 , 0.406401 , 0.344567 , 0.38153 , 0.314908 , 0.345994 , 0.386424 , 0.26468 , 0.397702 , 0.482292 , 0.527574 , 0.425892 , 0.36038 , 0.32534 , 0.327962 , 0.337665 , 0.370696 , 0.345074 , 0.33219 , 0.41956 , 0.452929 , 0.523071 , 0.156857 , 0.355232 , 0.45591 , 0.359079 , 0.440298 , 0.402902 , 0.488772 , 0.392522 , 0.317043 , 0.415713 , 0.411485 , 0.361405 , 0.38321 , 0.415036 , 0.310331 
 895 , 0.425291 , 0.432785 , 0.353772 , 0.422483 , 0.342103 , 0.435922 , 0.400872 , 0.349681 , 0.401572 , 0.315415 , 0.31922 , 0.299761 , 0.231972 , 0.364201 , 0.471936 , 0.2199 , 0.313041 , 0.258236 , 0.343385 , 0.303089 , 0.408863 , 0.605595 , 0.522682 , 0.399409 , 0.314589 , 0.392171 , 0.39801 , 0.250022 , 0.259221 , 0.316899 , 0.412711 , 0.466552 , 0.406659 , 0.364275 , 0.444061 , 0.404253 , 0.369129 , 0.327964 , 0.374874 , 0.422281 , 0.354662 , 0.367889 , 0.32666 , 0.348356 , 0.414746 , 0.271675 , 0.358181 , 0.483541 , 0.284319 , 0.221692 , 0.473716 , 0.487569 , 0.592114 , 0.45254 , 0.582278 , 0.411577 , 0.405663 , 0.435074 , 0.321181 , 0.416431 , 0.364678 , 0.401773 , 0.281108 , 0.380798 , 0.406383 , 0.344424 , 0.381349 , 0.314684 , 0.345791 , 0.386034 , 0.265008 , 0.39748 , 0.482333 , 0.527134 , 0.425917 , 0.360375 , 0.325219 , 0.327879 , 0.337747 , 0.370528 , 0.34507 , 0.331949 , 0.419409 , 0.45306 , 0.523604 , 0.156934 , 0.354938 , 0.455487 , 0.359198 , 0.44031 , 0.402727 , 0.488809 , 0.392287 , 0.316857 , 0.415742 , 0.41146 , 0.361392 , 0.383564 , 0.415498 , 0.310127 
 896 , 0.424459 , 0.432495 , 0.353418 , 0.421865 , 0.341693 , 0.436098 , 0.400477 , 0.349368 , 0.401625 , 0.315341 , 0.319497 , 0.299672 , 0.232193 , 0.364314 , 0.471922 , 0.220064 , 0.313364 , 0.258321 , 0.343266 , 0.303255 , 0.408737 , 0.605329 , 0.521915 , 0.399329 , 0.314671 , 0.391633 , 0.397479 , 0.249987 , 0.259097 , 0.316808 , 0.412383 , 0.466256 , 0.406239 , 0.364271 , 0.443678 , 0.40424 , 0.369023 , 0.3273 , 0.374848 , 0.42195 , 0.354555 , 0.368172 , 0.326821 , 0.348241 , 0.414009 , 0.271502 , 0.357223 , 0.482573 , 0.284705 , 0.221467 , 0.4724 , 0.487388 , 0.59151 , 0.452554 , 0.582347 , 0.411511 , 0.405303 , 0.435152 , 0.321017 , 0.415752 , 0.364356 , 0.40154 , 0.280846 , 0.380769 , 0.406366 , 0.344276 , 0.381152 , 0.314459 , 0.345573 , 0.385616 , 0.26538 , 0.397246 , 0.482382 , 0.526667 , 0.425947 , 0.36038 , 0.325089 , 0.32781 , 0.337834 , 0.370362 , 0.345063 , 0.331711 , 0.41925 , 0.453223 , 0.52419 , 0.157017 , 0.35463 , 0.455031 , 0.359328 , 0.440329 , 0.40255 , 0.488855 , 0.392037 , 0.31667 , 0.415784 , 0.411447 , 0.36139 , 0.383969 , 0.416008 , 0.309909 
 897 , 0.423329 , 0.431607 , 0.352468 , 0.420884 , 0.341242 , 0.43573 , 0.399597 , 0.348817 , 0.40137 , 0.314834 , 0.319241 , 0.299401 , 0.23216 , 0.363883 , 0.471328 , 0.219853 , 0.313166 , 0.258106 , 0.3429 , 0.302979 , 0.408189 , 0.604352 , 0.520786 , 0.398778 , 0.314446 , 0.390941 , 0.396596 , 0.249618 , 0.258809 , 0.316419 , 0.411767 , 0.465495 , 0.405493 , 0.36382 , 0.442938 , 0.403909 , 0.368573 , 0.326606 , 0.374459 , 0.421314 , 0.354115 , 0.368006 , 0.326543 , 0.347841 , 0.41311 , 0.271126 , 0.356476 , 0.481652 , 0.284755 , 0.221175 , 0.471517 , 0.486982 , 0.590829 , 0.452202 , 0.582183 , 0.411253 , 0.404916 , 0.434859 , 0.320731 , 0.41525 , 0.363925 , 0.401181 , 0.280537 , 0.380659 , 0.406039 , 0.343823 , 0.380838 , 0.31411 , 0.345323 , 0.385118 , 0.265513 , 0.396848 , 0.48204 , 0.525885 , 0.425627 , 0.360001 , 0.324539 , 0.32733 , 0.337392 , 0.369811 , 0.344578 , 0.331254 , 0.418618 , 0.452926 , 0.524018 , 0.156956 , 0.353968 , 0.454185 , 0.359025 , 0.440074 , 0.40201 , 0.488314 , 0.391392 , 0.316198 , 0.415429 , 0.410959 , 0.360882 , 0.383859 , 0.41568 , 0.309473 
 898 , 0.422691 , 0.43125 , 0.351925 , 0.420422 , 0.341244 , 0.435756 , 0.399102 , 0.348575 , 0.401528 , 0.314705 , 0.319252 , 0.299487 , 0.232387 , 0.363814 , 0.471275 , 0.219921 , 0.313277 , 0.25816 , 0.342862 , 0.303005 , 0.408145 , 0.603878 , 0.520185 , 0.398525 , 0.314547 , 0.390627 , 0.396099 , 0.249485 , 0.258832 , 0.316354 , 0.411611 , 0.46512 , 0.405152 , 0.363688 , 0.442656 , 0.403944 , 0.368519 , 0.326321 , 0.374422 , 0.421178 , 0.353994 , 0.367994 , 0.326625 , 0.34784 , 0.412629 , 0.270962 , 0.356221 , 0.481042 , 0.284973 , 0.220971 , 0.470771 , 0.486902 , 0.590509 , 0.452129 , 0.582306 , 0.411275 , 0.404795 , 0.434873 , 0.320565 , 0.415024 , 0.363762 , 0.400993 , 0.280446 , 0.380828 , 0.406002 , 0.343586 , 0.380734 , 0.313938 , 0.345372 , 0.384829 , 0.265816 , 0.396676 , 0.481945 , 0.525551 , 0.425684 , 0.360002 , 0.324483 , 0.327402 , 0.337474 , 0.369895 , 0.344553 , 0.331341 , 0.418637 , 0.453169 , 0.524659 , 0.157158 , 0.353868 , 0.45404 , 0.359277 , 0.440534 , 0.402148 , 0.488478 , 0.391372 , 0.316175 , 0.415696 , 0.411138 , 0.360926 , 0.384294 , 0.416064 , 0.309464 
 899 , 0.42207 , 0.430936 , 0.351406 , 0.419985 , 0.341287 , 0.435822 , 0.398642 , 0.348363 , 0.401737 , 0.314626 , 0.319311 , 0.299621 , 0.232652 , 0.363799 , 0.471275 , 0.220017 , 0.313436 , 0.25825 , 0.342866 , 0.303075 , 0.40816 , 0.603454 , 0.519606 , 0.398294 , 0.314678 , 0.390344 , 0.39562 , 0.249384 , 0.258892 , 0.31631 , 0.411488 , 0.464768 , 0.404833 , 0.363599 , 0.442403 , 0.404033 , 0.368495 , 0.326071 , 0.374413 , 0.421091 , 0.353901 , 0.368011 , 0.326756 , 0.347889 , 0.412172 , 0.270801 , 0.356007 , 0.480425 , 0.285227 , 0.220764 , 0.470001 , 0.486859 , 0.590218 , 0.45208 , 0.582479 , 0.41133 , 0.404686 , 0.434927 , 0.320406 , 0.414805 , 0.36362 , 0.400811 , 0.280373 , 0.381026 , 0.405991 , 0.343372 , 0.380657 , 0.313773 , 0.345446 , 0.384564 , 0.266147 , 0.396525 , 0.481878 , 0.52524 , 0.425787 , 0.360051 , 0.324481 , 0.327556 , 0.337633 , 0.370043 , 0.344572 , 0.331505 , 0.418732 , 0.45347 , 0.525429 , 0.157397 , 0.353817 , 0.453975 , 0.359619 , 0.441097 , 0.402359 , 0.488723 , 0.391418 , 0.316216 , 0.416047 , 0.411404 , 0.36104 , 0.384806 , 0.416542 , 0.309519 
 900 , 0.421365 , 0.430567 , 0.350867 , 0.419595 , 0.341078 , 0.435676 , 0.398103 , 0.347946 , 0.401568 , 0.314288 , 0.319198 , 0.299558 , 0.23263 , 0.363545 , 0.470862 , 0.220131 , 0.31343 , 0.258196 , 0.342638 , 0.303003 , 0.407922 , 0.602708 , 0.518925 , 0.398029 , 0.314539 , 0.39001 , 0.395161 , 0.249067 , 0.258761 , 0.316194 , 0.411231 , 0.464245 , 0.404405 , 0.363304 , 0.44202 , 0.403986 , 0.368392 , 0.325741 , 0.374233 , 0.420956 , 0.353631 , 0.367816 , 0.326621 , 0.347695 , 0.411597 , 0.270591 , 0.355923 , 0.479855 , 0.285321 , 0.220549 , 0.469501 , 0.48668 , 0.589852 , 0.451882 , 0.582408 , 0.411346 , 0.404468 , 0.434828 , 0.320318 , 0.414644 , 0.363409 , 0.400573 , 0.280264 , 0.381091 , 0.405902 , 0.34313 , 0.380337 , 0.313493 , 0.345412 , 0.384294 , 0.266246 , 0.396291 , 0.48153 , 0.524955 , 0.425814 , 0.35986 , 0.324265 , 0.327458 , 0.337508 , 0.369983 , 0.344366 , 0.331499 , 0.418496 , 0.453483 , 0.525688 , 0.157422 , 0.353672 , 0.453724 , 0.359629 , 0.441161 , 0.402374 , 0.488565 , 0.391109 , 0.315911 , 0.415973 , 0.411283 , 0.36099 , 0.38488 , 0.416737 , 0.309378 
 901 , 0.420776 , 0.430339 , 0.35047 , 0.41938 , 0.340823 , 0.435621 , 0.39765 , 0.347563 , 0.401285 , 0.313874 , 0.319114 , 0.299415 , 0.232483 , 0.363252 , 0.470373 , 0.220316 , 0.313363 , 0.258131 , 0.342428 , 0.302925 , 0.40763 , 0.602017 , 0.518355 , 0.397931 , 0.31428 , 0.389837 , 0.394816 , 0.248713 , 0.258547 , 0.316124 , 0.410922 , 0.46381 , 0.403984 , 0.363054 , 0.441746 , 0.404015 , 0.368325 , 0.325395 , 0.374065 , 0.42088 , 0.353345 , 0.3677 , 0.326427 , 0.34747 , 0.411151 , 0.270402 , 0.355887 , 0.479374 , 0.285403 , 0.220368 , 0.469196 , 0.486426 , 0.589454 , 0.451507 , 0.582255 , 0.411307 , 0.40415 , 0.434631 , 0.32027 , 0.414682 , 0.363179 , 0.400442 , 0.280163 , 0.381118 , 0.405786 , 0.342949 , 0.379992 , 0.313249 , 0.345334 , 0.384159 , 0.266235 , 0.39615 , 0.481197 , 0.524835 , 0.425881 , 0.359679 , 0.324062 , 0.327343 , 0.337344 , 0.369971 , 0.344178 , 0.3315 , 0.418182 , 0.453487 , 0.525793 , 0.157385 , 0.353626 , 0.453549 , 0.359585 , 0.44108 , 0.402431 , 0.488437 , 0.390743 , 0.315561 , 0.415818 , 0.411078 , 0.360991 , 0.384878 , 0.416901 , 0.309248 
 902 , 0.420302 , 0.430233 , 0.350177 , 0.419281 , 0.340662 , 0.43572 , 0.397274 , 0.347283 , 0.401074 , 0.313501 , 0.319122 , 0.299311 , 0.232372 , 0.363044 , 0.470012 , 0.220546 , 0.313324 , 0.258117 , 0.342359 , 0.302913 , 0.407413 , 0.601485 , 0.51791 , 0.397971 , 0.314073 , 0.389778 , 0.394546 , 0.248425 , 0.258377 , 0.316124 , 0.410651 , 0.463484 , 0.403635 , 0.362898 , 0.441612 , 0.404145 , 0.368312 , 0.325077 , 0.374006 , 0.420853 , 0.353144 , 0.36775 , 0.326316 , 0.347314 , 0.410839 , 0.270256 , 0.355819 , 0.478933 , 0.285549 , 0.220192 , 0.468877 , 0.486169 , 0.589045 , 0.451085 , 0.582153 , 0.411255 , 0.403822 , 0.434429 , 0.320226 , 0.414815 , 0.362961 , 0.400428 , 0.280094 , 0.3812 , 0.405696 , 0.342806 , 0.379722 , 0.313074 , 0.345284 , 0.384104 , 0.266268 , 0.396108 , 0.480995 , 0.524812 , 0.426017 , 0.359619 , 0.323953 , 0.327315 , 0.337278 , 0.370092 , 0.344097 , 0.331573 , 0.417959 , 0.453605 , 0.52603 , 0.157385 , 0.353696 , 0.45348 , 0.35965 , 0.441154 , 0.402635 , 0.48849 , 0.390465 , 0.315333 , 0.415794 , 0.410974 , 0.361118 , 0.385041 , 0.417189 , 0.309222 
 903 , 0.419844 , 0.430115 , 0.349894 , 0.419136 , 0.340446 , 0.435744 , 0.396909 , 0.347022 , 0.400811 , 0.313202 , 0.319103 , 0.299154 , 0.232233 , 0.36286 , 0.469668 , 0.220724 , 0.313275 , 0.258081 , 0.342267 , 0.30288 , 0.407201 , 0.600941 , 0.517453 , 0.397939 , 0.313879 , 0.389687 , 0.394266 , 0.248164 , 0.258185 , 0.316147 , 0.410333 , 0.463175 , 0.403278 , 0.362715 , 0.441457 , 0.404224 , 0.368251 , 0.324732 , 0.373922 , 0.420791 , 0.352933 , 0.367782 , 0.326231 , 0.347178 , 0.41052 , 0.270121 , 0.355701 , 0.478441 , 0.28571 , 0.220026 , 0.468555 , 0.485891 , 0.588641 , 0.45074 , 0.582023 , 0.411134 , 0.403496 , 0.434267 , 0.320164 , 0.41487 , 0.362735 , 0.400385 , 0.280069 , 0.3813 , 0.405608 , 0.342652 , 0.379448 , 0.31289 , 0.345201 , 0.384005 , 0.266323 , 0.396045 , 0.480813 , 0.524737 , 0.426129 , 0.359562 , 0.323848 , 0.327251 , 0.33723 , 0.370228 , 0.344015 , 0.331621 , 0.417711 , 0.453664 , 0.526267 , 0.157413 , 0.353703 , 0.453414 , 0.359697 , 0.441229 , 0.40284 , 0.488524 , 0.390218 , 0.315169 , 0.415713 , 0.410895 , 0.361227 , 0.385244 , 0.417523 , 0.309196 
 904 , 0.419484 , 0.430013 , 0.349648 , 0.418891 , 0.340117 , 0.43559 , 0.396614 , 0.346828 , 0.400443 , 0.313159 , 0.319048 , 0.298925 , 0.232044 , 0.362768 , 0.469374 , 0.220766 , 0.313252 , 0.258035 , 0.342094 , 0.302785 , 0.40704 , 0.600431 , 0.517017 , 0.397759 , 0.313793 , 0.389539 , 0.393982 , 0.248026 , 0.257983 , 0.316207 , 0.409974 , 0.462933 , 0.40293 , 0.362518 , 0.441302 , 0.404168 , 0.368085 , 0.324406 , 0.373797 , 0.420607 , 0.352738 , 0.367793 , 0.326185 , 0.347078 , 0.410234 , 0.270011 , 0.355506 , 0.477833 , 0.285888 , 0.21984 , 0.468292 , 0.485584 , 0.588237 , 0.450604 , 0.581848 , 0.410837 , 0.403232 , 0.434165 , 0.320067 , 0.414677 , 0.362518 , 0.400277 , 0.280124 , 0.381465 , 0.405552 , 0.342437 , 0.379155 , 0.31267 , 0.345059 , 0.383817 , 0.266411 , 0.395938 , 0.480684 , 0.524508 , 0.426163 , 0.359543 , 0.323761 , 0.327111 , 0.337245 , 0.370374 , 0.343988 , 0.331627 , 0.417424 , 0.453621 , 0.526464 , 0.157495 , 0.353612 , 0.453403 , 0.35974 , 0.441313 , 0.403065 , 0.488466 , 0.390028 , 0.315208 , 0.41552 , 0.410931 , 0.361363 , 0.385513 , 0.417975 , 0.309247 
 905 , 0.419203 , 0.430003 , 0.349415 , 0.418694 , 0.339801 , 0.435491 , 0.396398 , 0.346599 , 0.400129 , 0.313181 , 0.319116 , 0.298805 , 0.231928 , 0.362803 , 0.469096 , 0.220838 , 0.31341 , 0.258081 , 0.341859 , 0.302787 , 0.406958 , 0.600022 , 0.516598 , 0.397603 , 0.313815 , 0.389392 , 0.393737 , 0.247894 , 0.257841 , 0.316289 , 0.409765 , 0.462724 , 0.402655 , 0.362388 , 0.441166 , 0.404131 , 0.368021 , 0.324199 , 0.373686 , 0.42045 , 0.352606 , 0.367855 , 0.326132 , 0.347004 , 0.409942 , 0.269899 , 0.355403 , 0.477151 , 0.28601 , 0.219642 , 0.468119 , 0.485228 , 0.58784 , 0.45049 , 0.581656 , 0.410461 , 0.403019 , 0.433984 , 0.319948 , 0.414338 , 0.362346 , 0.400057 , 0.280127 , 0.381669 , 0.405503 , 0.342171 , 0.3788 , 0.312401 , 0.344987 , 0.383644 , 0.266521 , 0.395795 , 0.480529 , 0.524237 , 0.42625 , 0.359539 , 0.323658 , 0.326974 , 0.337254 , 0.370537 , 0.344021 , 0.331714 , 0.417176 , 0.45366 , 0.526722 , 0.157567 , 0.353573 , 0.453483 , 0.359841 , 0.441405 , 0.403362 , 0.488377 , 0.389881 , 0.315291 , 0.415419 , 0.411054 , 0.361546 , 0.385775 , 0.418475 , 0.309335 
 906 , 0.418906 , 0.429985 , 0.34918 , 0.41848 , 0.339471 , 0.435385 , 0.396176 , 0.346356 , 0.399811 , 0.313201 , 0.319192 , 0.298685 , 0.231825 , 0.362845 , 0.46881 , 0.220922 , 0.313554 , 0.258126 , 0.341621 , 0.302776 , 0.406871 , 0.599591 , 0.516159 , 0.397443 , 0.313824 , 0.38925 , 0.393487 , 0.247753 , 0.25769 , 0.316378 , 0.40955 , 0.462507 , 0.402375 , 0.362243 , 0.441034 , 0.404089 , 0.367954 , 0.323979 , 0.373582 , 0.420277 , 0.352472 , 0.367933 , 0.326066 , 0.346937 , 0.409644 , 0.269787 , 0.355286 , 0.476452 , 0.286131 , 0.219437 , 0.467948 , 0.484863 , 0.587432 , 0.450379 , 0.581451 , 0.410059 , 0.402801 , 0.433786 , 0.319826 , 0.413995 , 0.36217 , 0.399842 , 0.280129 , 0.381888 , 0.405459 , 0.341901 , 0.378441 , 0.312131 , 0.344912 , 0.383467 , 0.26663 , 0.395657 , 0.480367 , 0.523967 , 0.42633 , 0.359543 , 0.323553 , 0.326835 , 0.33726 , 0.370695 , 0.344061 , 0.331808 , 0.416923 , 0.453691 , 0.526989 , 0.157644 , 0.353541 , 0.453577 , 0.359948 , 0.441501 , 0.403663 , 0.488289 , 0.389718 , 0.315381 , 0.415313 , 0.411181 , 0.361744 , 0.386052 , 0.418989 , 0.309442 
 907 , 0.418658 , 0.429536 , 0.348845 , 0.418065 , 0.339392 , 0.435277 , 0.395737 , 0.346266 , 0.39997 , 0.313164 , 0.319394 , 0.298636 , 0.231746 , 0.362895 , 0.468514 , 0.221003 , 0.313497 , 0.258296 , 0.341337 , 0.302785 , 0.406719 , 0.599341 , 0.51577 , 0.397391 , 0.313923 , 0.389082 , 0.393158 , 0.24774 , 0.257682 , 0.316284 , 0.409465 , 0.462243 , 0.402216 , 0.36223 , 0.440861 , 0.404026 , 0.367939 , 0.323907 , 0.373513 , 0.42001 , 0.352465 , 0.367929 , 0.326091 , 0.346911 , 0.40933 , 0.269715 , 0.354992 , 0.47596 , 0.28625 , 0.219162 , 0.467484 , 0.484613 , 0.587008 , 0.450231 , 0.581267 , 0.409839 , 0.402612 , 0.43355 , 0.319674 , 0.413677 , 0.362074 , 0.399596 , 0.280031 , 0.381989 , 0.405399 , 0.341701 , 0.378401 , 0.31201 , 0.344914 , 0.383403 , 0.266803 , 0.395519 , 0.480432 , 0.523674 , 0.426468 , 0.359567 , 0.323585 , 0.326861 , 0.337291 , 0.370747 , 0.344114 , 0.331904 , 0.417036 , 0.453955 , 0.527407 , 0.157794 , 0.353588 , 0.453466 , 0.360264 , 0.44186 , 0.403683 , 0.488388 , 0.389622 , 0.315369 , 0.415757 , 0.411337 , 0.361803 , 0.386315 , 0.419157 , 0.309337 
 908 , 0.418451 , 0.429075 , 0.348579 , 0.417702 , 0.339277 , 0.435173 , 0.395289 , 0.346269 , 0.400221 , 0.31317 , 0.319475 , 0.29855 , 0.231696 , 0.362855 , 0.468345 , 0.221239 , 0.313388 , 0.258448 , 0.341181 , 0.302806 , 0.406652 , 0.598984 , 0.515408 , 0.397235 , 0.314023 , 0.388838 , 0.392781 , 0.247803 , 0.257772 , 0.31626 , 0.409357 , 0.462102 , 0.402177 , 0.362158 , 0.440719 , 0.404092 , 0.367902 , 0.323804 , 0.373531 , 0.419866 , 0.352512 , 0.367964 , 0.32626 , 0.346966 , 0.409138 , 0.269769 , 0.354646 , 0.475639 , 0.286459 , 0.218981 , 0.467148 , 0.484608 , 0.586706 , 0.450219 , 0.581243 , 0.410116 , 0.402625 , 0.433664 , 0.319746 , 0.413509 , 0.362023 , 0.399472 , 0.28007 , 0.382032 , 0.405403 , 0.341608 , 0.378422 , 0.311963 , 0.344844 , 0.383312 , 0.267001 , 0.395539 , 0.48054 , 0.523524 , 0.426796 , 0.359578 , 0.32369 , 0.326947 , 0.337394 , 0.370868 , 0.344199 , 0.332024 , 0.417192 , 0.454277 , 0.527947 , 0.158016 , 0.353563 , 0.453236 , 0.360629 , 0.442311 , 0.403759 , 0.488635 , 0.389545 , 0.315376 , 0.416131 , 0.411428 , 0.361752 , 0.386642 , 0.419429 , 0.309309 
 909 , 0.418227 , 0.428596 , 0.348295 , 0.417321 , 0.339154 , 0.435061 , 0.394822 , 0.346275 , 0.400476 , 0.313178 , 0.31956 , 0.298467 , 0.231648 , 0.362808 , 0.468159 , 0.221487 , 0.313282 , 0.258603 , 0.341028 , 0.302819 , 0.406587 , 0.598621 , 0.51503 , 0.397071 , 0.314115 , 0.388586 , 0.392397 , 0.247879 , 0.257864 , 0.316228 , 0.409242 , 0.461953 , 0.402141 , 0.36209 , 0.440569 , 0.404151 , 0.367857 , 0.323693 , 0.373552 , 0.419726 , 0.352563 , 0.368003 , 0.326431 , 0.347014 , 0.40894 , 0.269826 , 0.354271 , 0.475301 , 0.286671 , 0.21879 , 0.466805 , 0.484608 , 0.586388 , 0.450199 , 0.581213 , 0.410408 , 0.402641 , 0.433781 , 0.319831 , 0.413323 , 0.361975 , 0.399351 , 0.280102 , 0.382079 , 0.40541 , 0.341507 , 0.378435 , 0.311918 , 0.344776 , 0.383214 , 0.267213 , 0.395551 , 0.480652 , 0.523369 , 0.427128 , 0.359591 , 0.323787 , 0.327046 , 0.337488 , 0.370991 , 0.344287 , 0.332147 , 0.417352 , 0.454624 , 0.528502 , 0.158239 , 0.353542 , 0.453 , 0.361017 , 0.442797 , 0.403838 , 0.488898 , 0.389461 , 0.315385 , 0.416519 , 0.411511 , 0.361704 , 0.386983 , 0.419715 , 0.309284 
 910 , 0.417713 , 0.428102 , 0.348024 , 0.416772 , 0.338711 , 0.434714 , 0.394287 , 0.345903 , 0.400299 , 0.312905 , 0.319341 , 0.298294 , 0.231626 , 0.362552 , 0.467743 , 0.221641 , 0.313101 , 0.258591 , 0.340812 , 0.302785 , 0.4063 , 0.597861 , 0.514306 , 0.396781 , 0.314084 , 0.38811 , 0.391959 , 0.247768 , 0.257888 , 0.316102 , 0.409001 , 0.461524 , 0.401923 , 0.361807 , 0.440198 , 0.404086 , 0.367632 , 0.323418 , 0.373468 , 0.419441 , 0.352442 , 0.367922 , 0.32645 , 0.346917 , 0.408628 , 0.269756 , 0.353849 , 0.474779 , 0.286705 , 0.218764 , 0.466367 , 0.484444 , 0.585848 , 0.450039 , 0.580923 , 0.410481 , 0.402596 , 0.433824 , 0.319827 , 0.413181 , 0.361838 , 0.399171 , 0.280124 , 0.382046 , 0.405266 , 0.34136 , 0.378311 , 0.311746 , 0.344578 , 0.382988 , 0.267294 , 0.395529 , 0.480491 , 0.523112 , 0.427068 , 0.359427 , 0.323728 , 0.327039 , 0.337407 , 0.370964 , 0.344268 , 0.332141 , 0.417237 , 0.454602 , 0.528586 , 0.158325 , 0.353342 , 0.452636 , 0.36102 , 0.442796 , 0.403858 , 0.488862 , 0.389144 , 0.315254 , 0.416286 , 0.41135 , 0.3616 , 0.387002 , 0.419845 , 0.309304 
