DHT_00005.spu,DHT_00004.spu,DHT_00003.spu,DHT_00002.spu,DHT_00001.spu,
Wavelength,DHT_00006.spu,DHT_00007.spu,DHT_00008.spu,DHT_00009.spu,DHT_00010.spu,DHT_00011.spu,DHT_00012.spu,DHT_00013.spu,DHT_00014.spu,DHT_00015.spu,DHT_00016.spu,DHT_00017.spu,DHT_00018.spu,DHT_00019.spu,DHT_00020.spu,DHT_00021.spu,DHT_00022.spu,DHT_00023.spu,DHT_00024.spu,DHT_00025.spu,DHT_00026.spu,DHT_00027.spu,DHT_00028.spu,DHT_00029.spu,DHT_00030.spu,DHT_00031.spu,DHT_00032.spu,DHT_00033.spu,DHT_00034.spu,DHT_00035.spu,DHT_00036.spu,DHT_00037.spu,DHT_00038.spu,DHT_00039.spu,DHT_00040.spu,DHT_00041.spu,DHT_00042.spu,DHT_00043.spu,DHT_00044.spu,DHT_00045.spu,DHT_00046.spu,DHT_00047.spu,DHT_00048.spu,DHT_00049.spu,DHT_00050.spu,DHT_00051.spu,DHT_00052.spu,DHT_00053.spu,DHT_00054.spu,DHT_00055.spu,DHT_00056.spu,DHT_00057.spu,DHT_00058.spu,DHT_00059.spu,DHT_00060.spu,DHT_00061.spu,DHT_00062.spu,DHT_00063.spu,DHT_00064.spu,DHT_00065.spu,DHT_00066.spu,DHT_00067.spu,DHT_00068.spu,DHT_00069.spu,DHT_00070.spu,DHT_00071.spu,DHT_00072.spu,DHT_00073.spu,DHT_00074.spu,DHT_00075.spu,DHT_00076.spu,DHT_00077.spu,DHT_00078.spu,DHT_00079.spu,DHT_00080.spu,DHT_00081.spu,DHT_00082.spu,DHT_00083.spu,DHT_00084.spu,DHT_00085.spu,DHT_00086.spu,DHT_00087.spu,DHT_00088.spu,DHT_00089.spu,DHT_00090.spu,DHT_00091.spu,DHT_00092.spu,DHT_00093.spu,DHT_00094.spu,DHT_00095.spu,DHT_00096.spu,DHT_00097.spu,DHT_00098.spu,DHT_00099.spu,DHT_00100.spu,DHT_00101.spu,DHT_00102.spu,DHT_00103.spu,DHT_00104.spu,DHT_00105.spu,DHT_00106.spu,DHT_00107.spu,DHT_00108.spu,DHT_00109.spu,DHT_00110.spu,DHT_00111.spu,DHT_00112.spu,DHT_00113.spu,DHT_00114.spu,DHT_00115.spu,DHT_00116.spu,DHT_00117.spu,DHT_00118.spu,DHT_00119.spu,DHT_00120.spu,DHT_00121.spu,DHT_00122.spu,DHT_00123.spu,DHT_00124.spu,DHT_00125.spu,DHT_00126.spu,DHT_00127.spu,DHT_00128.spu,DHT_00129.spu,DHT_00130.spu,DHT_00131.spu,DHT_00132.spu,DHT_00133.spu,DHT_00134.spu,DHT_00135.spu,DHT_00136.spu,DHT_00137.spu,DHT_00138.spu,DHT_00139.spu,DHT_00140.spu,DHT_00141.spu,DHT_00142.spu,DHT_00143.spu,DHT_00144.spu,DHT_00145.spu,DHT_00146.spu,DHT_00147.spu,DHT_00148.spu,DHT_00149.spu,DHT_00150.spu,DHT_00151.spu,DHT_00152.spu,DHT_00153.spu,DHT_00154.spu,DHT_00155.spu,DHT_00156.spu,DHT_00157.spu,DHT_00158.spu,DHT_00159.spu,DHT_00160.spu,DHT_00161.spu,DHT_00162.spu,DHT_00163.spu,DHT_00164.spu,DHT_00165.spu,DHT_00166.spu,DHT_00167.spu,DHT_00168.spu,DHT_00169.spu,DHT_00170.spu
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 137.389009 , 137.389009 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 317 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 123.374824 , 123.374824 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 318 , 0 , 0 , 0 , 0 , 0 , 0.000079 , 0.0002 , 0 , 0 , 0.000408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000269 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 111.612604 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 319 , 0 , 0 , 0 , 0 , 0 , 0.000756 , 0.001906 , 0 , 0 , 0.003826 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.002548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 97.951221 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 320 , 0 , 0 , 0 , 0 , 0 , 0.001274 , 0.00322 , 0 , 0 , 0.006349 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.004268 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 87.604468 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 321 , 0 , 0 , 0 , 0 , 0 , 0.001683 , 0.004268 , 0 , 0 , 0.008273 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.005612 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 79.496177 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 322 , 0.00091 , 0.000133 , 0 , 0.000835 , 0 , 0.004125 , 0.006001 , 0.001015 , 0.001023 , 0.00997 , 0.00207 , 0.00103 , 0.00035 , 0 , 0.000179 , 0.000696 , 0 , 0.00069 , 0.000692 , 0.000702 , 0 , 0 , 0 , 0 , 0.000701 , 0 , 0.000547 , 0.001113 , 0.003449 , 0.001686 , 0.001503 , 0 , 0 , 0 , 0 , 0.001259 , 0.001814 , 0.010375 , 0 , 0 , 0 , 0.001646 , 0.000409 , 0 , 0 , 0 , 0 , 0 , 0.002289 , 0.000222 , 0 , 0.000855 , 0 , 0.000222 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 70.493457 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 323 , 0.001918 , 0.000278 , 0 , 0.001749 , 0 , 0.006686 , 0.007627 , 0.002117 , 0.002155 , 0.011356 , 0.00436 , 0.002154 , 0.000735 , 0 , 0.000376 , 0.001457 , 0 , 0.001449 , 0.001458 , 0.001484 , 0 , 0 , 0 , 0 , 0.001456 , 0 , 0.001155 , 0.002342 , 0.007202 , 0.003509 , 0.003199 , 0 , 0 , 0 , 0 , 0.002656 , 0.003826 , 0.01521 , 0 , 0 , 0 , 0.003433 , 0.000864 , 0 , 0 , 0 , 0 , 0 , 0.004792 , 0.000463 , 0 , 0.001765 , 0 , 0.000463 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 62.794534 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 324 , 0.002714 , 0.000391 , 0 , 0.002461 , 0 , 0.008679 , 0.008904 , 0.002968 , 0.003051 , 0.012477 , 0.006172 , 0.003029 , 0.001036 , 0 , 0.00053 , 0.002048 , 0 , 0.002044 , 0.002063 , 0.002108 , 0 , 0 , 0 , 0 , 0.002033 , 0 , 0.00164 , 0.003313 , 0.010108 , 0.00491 , 0.004574 , 0 , 0 , 0 , 0 , 0.003767 , 0.005423 , 0.018962 , 0 , 0 , 0 , 0.004812 , 0.001226 , 0 , 0 , 0 , 0 , 0 , 0.006741 , 0.000651 , 0 , 0.002453 , 0 , 0.000651 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 56.784703 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 325 , 0.003159 , 0.000825 , 0.000214 , 0.003445 , 0 , 0.010021 , 0.010483 , 0.003474 , 0.003871 , 0.013746 , 0.007788 , 0.004046 , 0.00184 , 0.001041 , 0.001287 , 0.002809 , 0 , 0.002681 , 0.003061 , 0.00306 , 0 , 0 , 0 , 0 , 0.002843 , 0.000602 , 0.002604 , 0.004438 , 0.012231 , 0.006271 , 0.006026 , 0.000249 , 0.000963 , 0 , 0.000194 , 0.005282 , 0.007195 , 0.02185 , 0 , 0 , 0.000069 , 0.006358 , 0.002168 , 0.000353 , 0 , 0.000732 , 0.000779 , 0.000618 , 0.008823 , 0.00158 , 0.000143 , 0.003751 , 0.000212 , 0.00151 , 0.000648 , 0 , 0.000984 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000161 , 0.000713 , 0 , 0 , 0 , 0 , 0.000395 , 0.000081 , 0 , 0 , 0 , 0 , 0.000383 , 0.000304 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000239 , 0.001095 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000083 , 0 , 0 , 0 , 0 , 0.000082 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000159 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 51.594566 , 0 , 0 , 0 , 0 , 0 , 0.00104 , 0.000078 , 0 , 0 , 0.000163 , 0 , 0 , 0 , 0.000089 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000099 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000098 
 326 , 0.003166 , 0.001761 , 0.000754 , 0.004924 , 0 , 0.010646 , 0.01268 , 0.003583 , 0.004689 , 0.015343 , 0.009312 , 0.005404 , 0.003452 , 0.003638 , 0.00296 , 0.003921 , 0 , 0.003457 , 0.004721 , 0.004552 , 0 , 0 , 0 , 0 , 0.004121 , 0.002123 , 0.004314 , 0.005919 , 0.013586 , 0.007772 , 0.007713 , 0.000881 , 0.003358 , 0 , 0.000683 , 0.007554 , 0.009424 , 0.023956 , 0 , 0 , 0.000242 , 0.008376 , 0.003997 , 0.001218 , 0 , 0.002588 , 0.002719 , 0.002151 , 0.011393 , 0.003662 , 0.000499 , 0.006108 , 0.000738 , 0.003394 , 0.002289 , 0 , 0.003443 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000559 , 0.002472 , 0 , 0 , 0 , 0 , 0.001386 , 0.000283 , 0 , 0 , 0 , 0 , 0.001346 , 0.001065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000842 , 0.003846 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000286 , 0 , 0 , 0 , 0 , 0.000285 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000554 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 46.807806 , 0 , 0 , 0 , 0 , 0 , 0.003639 , 0.000273 , 0 , 0 , 0.000567 , 0 , 0 , 0 , 0.000309 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000343 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000345 
 327 , 0.003169 , 0.002517 , 0.00119 , 0.006087 , 0 , 0.01113 , 0.014425 , 0.003674 , 0.005353 , 0.016591 , 0.010497 , 0.006496 , 0.004759 , 0.005698 , 0.004285 , 0.004831 , 0 , 0.004075 , 0.006043 , 0.00571 , 0 , 0 , 0 , 0 , 0.005185 , 0.003354 , 0.005641 , 0.007103 , 0.014664 , 0.008949 , 0.009047 , 0.001396 , 0.005245 , 0 , 0.001078 , 0.009402 , 0.01121 , 0.025606 , 0 , 0 , 0.000377 , 0.010021 , 0.005418 , 0.001884 , 0 , 0.004099 , 0.004254 , 0.003354 , 0.013484 , 0.005338 , 0.00078 , 0.008026 , 0.001156 , 0.004881 , 0.003621 , 0 , 0.005399 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000872 , 0.00384 , 0 , 0 , 0 , 0 , 0.002181 , 0.000445 , 0 , 0 , 0 , 0 , 0.002118 , 0.001669 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00133 , 0.006053 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000444 , 0 , 0 , 0 , 0 , 0.000447 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000868 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000898 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 42.932177 , 0 , 0 , 0 , 0 , 0 , 0.005707 , 0.000428 , 0 , 0 , 0.000885 , 0 , 0 , 0 , 0.000483 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000536 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000547 
 328 , 0.00317 , 0.003141 , 0.001548 , 0.007018 , 0 , 0.011513 , 0.01584 , 0.003752 , 0.005903 , 0.017586 , 0.011438 , 0.007392 , 0.005841 , 0.007363 , 0.005356 , 0.00559 , 0 , 0.004576 , 0.007119 , 0.006625 , 0 , 0 , 0 , 0 , 0.006089 , 0.004371 , 0.006692 , 0.008072 , 0.01554 , 0.009892 , 0.010121 , 0.001825 , 0.006763 , 0 , 0.001403 , 0.010935 , 0.01267 , 0.026928 , 0 , 0 , 0.000485 , 0.011386 , 0.006545 , 0.002407 , 0 , 0.005354 , 0.005491 , 0.004318 , 0.015223 , 0.006713 , 0.001008 , 0.009618 , 0.001492 , 0.00608 , 0.004726 , 0 , 0.006986 , 0 , 0 , 0 , 0 , 0 , 0 , 0.001123 , 0.004926 , 0 , 0 , 0 , 0 , 0.002832 , 0.000578 , 0 , 0 , 0 , 0 , 0.002751 , 0.002159 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.001733 , 0.007859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00057 , 0 , 0 , 0 , 0 , 0.000578 , 0 , 0 , 0 , 0 , 0 , 0 , 0.001123 , 0 , 0 , 0 , 0 , 0 , 0 , 0.001155 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 39.73625 , 0 , 0 , 0 , 0 , 0 , 0.007384 , 0.000553 , 0 , 0 , 0.001139 , 0 , 0 , 0 , 0.000624 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000689 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000714 
 329 , 0.003609 , 0.003218 , 0.002297 , 0.007429 , 0.000534 , 0.012663 , 0.016102 , 0.004686 , 0.006621 , 0.018511 , 0.012298 , 0.007946 , 0.007233 , 0.007725 , 0.005706 , 0.006205 , 0.001225 , 0.005379 , 0.00774 , 0.007422 , 0.000912 , 0.000229 , 0.001251 , 0.000794 , 0.007219 , 0.005395 , 0.007544 , 0.009583 , 0.016489 , 0.010818 , 0.010932 , 0.002572 , 0.007446 , 0.000962 , 0.003157 , 0.012126 , 0.014204 , 0.029029 , 0.001413 , 0.001831 , 0.002226 , 0.012409 , 0.008192 , 0.00332 , 0.001453 , 0.006446 , 0.006861 , 0.005259 , 0.016412 , 0.007978 , 0.002525 , 0.010608 , 0.002734 , 0.007539 , 0.005681 , 0.001264 , 0.008157 , 0 , 0 , 0 , 0.001895 , 0 , 0 , 0.002962 , 0.006512 , 0.000148 , 0.001045 , 0.001115 , 0.000307 , 0.004783 , 0.002485 , 0 , 0.001802 , 0.001049 , 0.000306 , 0.004928 , 0.003641 , 0.000729 , 0.002146 , 0.000869 , 0 , 0 , 0.000295 , 0 , 0.000298 , 0 , 0 , 0 , 0.003725 , 0.010383 , 0.000472 , 0.000158 , 0 , 0.002461 , 0.001881 , 0.000307 , 0 , 0.001669 , 0.00246 , 0 , 0.000884 , 0 , 0.002023 , 0.002979 , 0.002092 , 0 , 0 , 0.001536 , 0.002006 , 0 , 0.002987 , 0 , 0 , 0 , 0 , 0.00168 , 0.001075 , 0.002884 , 0.000595 , 0.000592 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 37.690749 , 0.001242 , 0 , 0.000752 , 0.00104 , 0.001382 , 0.010215 , 0.003113 , 0.001957 , 0 , 0.00376 , 0 , 0.000321 , 0.000322 , 0.00351 , 0 , 0.001357 , 0 , 0 , 0 , 0.00055 , 0 , 0 , 0 , 0 , 0 , 0 , 0.000541 , 0.00354 , 0.002148 , 0 , 0.0029 , 0.003703 , 0.00037 , 0.002564 , 0.004168 
 330 , 0.004007 , 0.003269 , 0.002962 , 0.007773 , 0.001015 , 0.013722 , 0.016301 , 0.005527 , 0.007252 , 0.019321 , 0.01306 , 0.008425 , 0.008445 , 0.008002 , 0.005989 , 0.006726 , 0.002327 , 0.006085 , 0.008278 , 0.008136 , 0.001743 , 0.000433 , 0.002376 , 0.001513 , 0.008187 , 0.006288 , 0.008286 , 0.010918 , 0.017312 , 0.01162 , 0.01161 , 0.003227 , 0.008013 , 0.001813 , 0.004728 , 0.013147 , 0.015515 , 0.030925 , 0.002677 , 0.00343 , 0.003778 , 0.013252 , 0.00966 , 0.004137 , 0.002749 , 0.007388 , 0.008051 , 0.006094 , 0.017436 , 0.009077 , 0.003871 , 0.011447 , 0.003865 , 0.008852 , 0.006501 , 0.002413 , 0.009161 , 0 , 0 , 0 , 0.003573 , 0 , 0 , 0.004609 , 0.007905 , 0.000279 , 0.001984 , 0.002147 , 0.000577 , 0.006517 , 0.004166 , 0 , 0.003422 , 0.002001 , 0.000578 , 0.006852 , 0.004961 , 0.001379 , 0.00413 , 0.001651 , 0 , 0 , 0.000554 , 0 , 0.000567 , 0 , 0 , 0 , 0.005487 , 0.012595 , 0.000892 , 0.000294 , 0 , 0.004672 , 0.00357 , 0.000577 , 0 , 0.003119 , 0.004143 , 0 , 0.001687 , 0 , 0.00384 , 0.005153 , 0.003926 , 0 , 0 , 0.002903 , 0.003775 , 0 , 0.004685 , 0 , 0 , 0 , 0 , 0.003125 , 0.002047 , 0.004403 , 0.001126 , 0.001117 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 35.946781 , 0.002337 , 0 , 0.001393 , 0.001968 , 0.00263 , 0.012656 , 0.005379 , 0.003702 , 0 , 0.006111 , 0 , 0.000609 , 0.000614 , 0.006067 , 0 , 0.002546 , 0 , 0 , 0 , 0.001031 , 0 , 0 , 0 , 0 , 0 , 0 , 0.001014 , 0.006098 , 0.004021 , 0 , 0.005427 , 0.007072 , 0.000685 , 0.004772 , 0.007168 
